,大江大河2定档1220,人类一败涂地进不去,毛衣如何穿出时髦感,四川最硬气耙耳朵,狗子从鳄鱼嘴里逃脱被收编成警犬,有翡原音,金在中身材,名侦探学院,英国议员夺走女王权杖抗议,戚薇雾莲仙女裙,黄多多短发,微博之夜投票,黄子韬怒斥偷拍者,上万只乌鸦遮天蔽日侵袭加拿大,义乌市图书馆停用制热空调,安徽一批国产鸡腿外包装核酸阳性,BLACKPINK演唱会延期,一只小动物从嫦五返回器前跑过,巴西将使用中国新冠疫苗,追光吧哥哥不做成团出道,广东药科大学失联男生已离世,39岁全智贤状态,王自健前妻发文,劳斯莱斯回应拼多多122万元补贴,川航确诊飞行员在江油密接均为阴性,狗仔镜头下的关晓彤,小黑瓶开启圣诞季,幻书启世录书化人形,邓超对孙俪的字佩服得五体投地,一加七周年,汽车红人创造营,心愿2010vs2020,超级亲子节,星战中国话,微博之夜,百县千红新农人,杨幂的宝藏,重庆又一冻库牛肉外包装核酸呈阳性,李嘉欣,YSL夜皇后精华,欧豪两副面孔,教育视频星计划,皆大欢洗告别2020,Jinjiao加入SN,男子扯掉并脚踢国旗被依法行拘,国博首部解谜书,奇葩说前传之千人奇葩捞,用心只做一件事,美爆了的圣诞礼物,义乌限电晚上关闭所有路灯,松鼠的起床气有多大,还以为进了青青草原,周冬雨冷艳红唇大片,日本出售3D仿真人脸面具,王一博有翡老年妆,蔡琳高梓淇离婚,从嫦五返回器前跑过的是兔子,月球上的土有啥用,听起来像日文名的中文名,中国盲盒出口增速超400%,CPA,王祖蓝二胎得女,微信被上海消保委点名
43,0.0,0.0,0.0,0.0,0.0,0.0,348596.0,356393.0,0.0,409961.0,425594.0,350425.0,0.0,445451.0,0.0,349417.0,456175.0,563935.0,554075.0,522928.0,787125.0,941459.0,546737.0,2224726.0,2550133.0,3482859.0,0.0,0.0,2394447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542953.0,0.0,0.0,0.0,0.0,0.0,337113.0,547201.0,0.0,0.0,0.0,0.0,472877.0,404780.0,397394.0,381548.0,324863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,348955.0,351436.0,0.0,354583.0,355025.0,352459.0,0.0,355538.0,0.0,349346.0,359946.0,561372.0,554312.0,514495.0,780019.0,938657.0,552540.0,2197669.0,2624242.0,3457201.0,0.0,0.0,2393822.0,0.0,0.0,0.0,0.0,0.0,1656294.0,2462948.0,0.0,549977.0,0.0,0.0,0.0,0.0,0.0,0.0,553732.0,0.0,0.0,0.0,0.0,477321.0,353422.0,352967.0,354209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,346185.0,344335.0,0.0,351755.0,352134.0,352168.0,0.0,350633.0,0.0,344503.0,354617.0,557704.0,557264.0,504048.0,768618.0,927739.0,555620.0,2148969.0,2584517.0,3406494.0,0.0,0.0,2371904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544414.0,0.0,2397418.0,1477293.0,0.0,0.0,0.0,556885.0,0.0,0.0,0.0,0.0,480687.0,351032.0,350648.0,351427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,344310.0,343029.0,0.0,356869.0,358122.0,358299.0,0.0,353181.0,0.0,343149.0,358808.0,564022.0,564332.0,500349.0,777152.0,940869.0,561123.0,2144016.0,2440300.0,3426555.0,0.0,0.0,2413164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554996.0,0.0,0.0,0.0,0.0,0.0,0.0,582574.0,0.0,0.0,1855261.0,2427004.0,498487.0,355152.0,353983.0,355659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,341498.0,337209.0,0.0,357430.0,358625.0,367458.0,0.0,352838.0,0.0,341762.0,358821.0,560469.0,579183.0,494604.0,775777.0,942460.0,539500.0,2117882.0,2658073.0,3410245.0,0.0,0.0,2416549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535550.0,0.0,0.0,0.0,0.0,0.0,342658.0,598562.0,0.0,0.0,0.0,0.0,510980.0,354680.0,353660.0,356024.0,315462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,341150.0,331358.0,0.0,357351.0,359218.0,378033.0,0.0,352054.0,0.0,341201.0,359642.0,561769.0,590167.0,489901.0,779563.0,945259.0,546286.0,2098303.0,2574691.0,3415713.0,0.0,0.0,2435319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509187.0,543039.0,0.0,0.0,0.0,0.0,0.0,342487.0,619027.0,0.0,0.0,0.0,0.0,521720.0,354465.0,352905.0,355147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,338657.0,0.0,0.0,351973.0,356499.0,388450.0,0.0,345758.0,0.0,337729.0,357315.0,551462.0,555584.0,477600.0,777451.0,943825.0,550023.0,2060833.0,2579649.0,3399379.0,1826262.0,2493134.0,2435456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546656.0,0.0,0.0,0.0,0.0,0.0,337424.0,636458.0,0.0,0.0,0.0,0.0,543214.0,349760.0,347623.0,353576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,334819.0,0.0,0.0,343844.0,352014.0,387403.0,0.0,334872.0,0.0,333529.0,355725.0,547082.0,562565.0,470033.0,772607.0,930139.0,549491.0,2019335.0,2796955.0,3380945.0,0.0,0.0,2429415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549325.0,0.0,0.0,0.0,0.0,0.0,333012.0,654808.0,0.0,0.0,1757928.0,2616861.0,550178.0,339495.0,336460.0,350501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,333389.0,0.0,0.0,345273.0,352433.0,391827.0,0.0,327277.0,0.0,327810.0,356731.0,544820.0,595933.0,465480.0,772169.0,932225.0,553859.0,1989407.0,2863257.0,3386106.0,0.0,0.0,2435121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551020.0,0.0,0.0,0.0,0.0,0.0,329525.0,670513.0,2687722.0,1725112.0,0.0,0.0,556516.0,341811.0,337165.0,350132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,329713.0,0.0,0.0,340839.0,351912.0,394298.0,0.0,316255.0,0.0,317220.0,356883.0,538779.0,680002.0,455965.0,768611.0,930742.0,677764.0,1955661.0,2426727.0,3368679.0,0.0,0.0,2422000.0,0.0,0.0,2422284.0,1238218.0,0.0,0.0,0.0,0.0,570162.0,0.0,0.0,0.0,0.0,0.0,322794.0,684668.0,0.0,0.0,0.0,0.0,678591.0,335557.0,332480.0,349883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,312897.0,0.0,0.0,323786.0,304420.0,0.0,339260.0,349898.0,397279.0,0.0,0.0,0.0,312714.0,353587.0,517760.0,687096.0,449216.0,772121.0,934481.0,684966.0,1913405.0,2794613.0,3368322.0,0.0,0.0,2441426.0,0.0,0.0,0.0,0.0,2519128.0,0.0,0.0,0.0,571605.0,0.0,0.0,0.0,0.0,0.0,312629.0,704739.0,0.0,0.0,0.0,0.0,685956.0,335078.0,327136.0,346030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,314104.0,0.0,0.0,325919.0,303470.0,0.0,333658.0,347126.0,402567.0,0.0,0.0,0.0,311242.0,351949.0,507091.0,696076.0,453301.0,779312.0,943751.0,691524.0,1926789.0,2533515.0,3380833.0,0.0,0.0,2454791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496515.0,576944.0,0.0,0.0,0.0,0.0,0.0,309766.0,719053.0,0.0,0.0,0.0,0.0,692358.0,339042.0,326855.0,343849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,313554.0,0.0,0.0,322399.0,0.0,0.0,333013.0,345024.0,403982.0,0.0,0.0,0.0,316171.0,345902.0,495782.0,679155.0,448766.0,770483.0,933737.0,658441.0,1909142.0,2692795.0,3337879.0,0.0,0.0,2408288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570113.0,0.0,0.0,0.0,0.0,0.0,0.0,703186.0,0.0,0.0,1675045.0,2553387.0,668066.0,337738.0,327610.0,340347.0,0.0,324291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,314217.0,0.0,0.0,324565.0,0.0,0.0,333924.0,341175.0,407894.0,0.0,0.0,0.0,318122.0,344162.0,490593.0,660553.0,444897.0,767218.0,931735.0,656372.0,1907434.0,2703335.0,3322247.0,1702538.0,2507247.0,2376521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569411.0,0.0,0.0,0.0,0.0,0.0,0.0,683045.0,0.0,0.0,0.0,0.0,657743.0,335462.0,330335.0,338246.0,0.0,326168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,314115.0,0.0,0.0,324524.0,0.0,0.0,332172.0,342832.0,407560.0,0.0,0.0,0.0,315125.0,344120.0,491704.0,658454.0,445365.0,767267.0,931329.0,656691.0,1906387.0,2650127.0,3321982.0,0.0,0.0,2375665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569463.0,0.0,0.0,0.0,0.0,0.0,0.0,683565.0,2537598.0,1662623.0,0.0,0.0,656981.0,337481.0,329144.0,338919.0,0.0,325050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,327043.0,0.0,0.0,370854.0,394775.0,401194.0,0.0,0.0,0.0,331344.0,344648.0,472952.0,606326.0,438516.0,769831.0,932878.0,575311.0,1920525.0,2693992.0,3302792.0,0.0,0.0,2314807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565882.0,0.0,2360310.0,1377320.0,0.0,0.0,0.0,642724.0,0.0,0.0,0.0,0.0,577698.0,378799.0,348589.0,385422.0,0.0,362393.0,411413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,326156.0,0.0,0.0,353312.0,387057.0,395700.0,0.0,0.0,0.0,334761.0,343609.0,467157.0,592803.0,439175.0,766790.0,920147.0,583479.0,1920434.0,2307037.0,3288348.0,0.0,0.0,2271440.0,0.0,0.0,2273576.0,1220234.0,0.0,0.0,0.0,0.0,549087.0,0.0,0.0,0.0,0.0,0.0,0.0,617810.0,0.0,0.0,0.0,0.0,592632.0,363366.0,344201.0,385534.0,0.0,377756.0,438955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,305821.0,0.0,0.0,324595.0,0.0,0.0,355231.0,391084.0,391991.0,0.0,0.0,0.0,326072.0,339930.0,461577.0,600679.0,438971.0,766743.0,921742.0,577419.0,1917706.0,2250112.0,3263572.0,0.0,0.0,2241816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246213.0,535094.0,0.0,0.0,0.0,0.0,0.0,0.0,595232.0,0.0,0.0,0.0,0.0,609510.0,364808.0,347883.0,380724.0,0.0,366146.0,499575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,323950.0,0.0,0.0,354749.0,389779.0,391329.0,0.0,0.0,0.0,326992.0,337494.0,446434.0,596997.0,439592.0,769699.0,926152.0,572153.0,1931224.0,2703878.0,3260398.0,0.0,0.0,2221152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526334.0,0.0,0.0,0.0,0.0,0.0,0.0,587754.0,2505961.0,1679956.0,0.0,0.0,633913.0,359904.0,343095.0,373340.0,0.0,373947.0,553709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,305537.0,0.0,0.0,323114.0,0.0,0.0,348134.0,385984.0,390984.0,0.0,0.0,0.0,324522.0,335114.0,441635.0,604567.0,437408.0,767029.0,926847.0,578370.0,1929067.0,2659834.0,3241266.0,0.0,0.0,2180724.0,0.0,0.0,0.0,0.0,2286129.0,0.0,0.0,0.0,514453.0,0.0,0.0,0.0,0.0,0.0,0.0,583967.0,0.0,0.0,0.0,0.0,647303.0,357151.0,342764.0,369953.0,0.0,380452.0,576626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,318183.0,0.0,0.0,331821.0,384041.0,388551.0,0.0,0.0,0.0,321666.0,329050.0,436798.0,618948.0,429144.0,759775.0,919579.0,537910.0,1904653.0,2190909.0,3211037.0,0.0,0.0,2130378.0,2157012.0,1550027.0,0.0,0.0,0.0,0.0,0.0,0.0,501490.0,0.0,0.0,0.0,0.0,0.0,0.0,579924.0,0.0,0.0,0.0,0.0,661403.0,353625.0,345706.0,362323.0,0.0,371564.0,547497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,313912.0,0.0,0.0,333925.0,377425.0,386007.0,0.0,0.0,0.0,315687.0,325082.0,431221.0,619720.0,425306.0,759779.0,570349.0,557321.0,1889718.0,2318438.0,3205207.0,0.0,0.0,2088749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493207.0,0.0,2116312.0,1423184.0,0.0,0.0,0.0,576626.0,0.0,0.0,0.0,0.0,668743.0,353469.0,342712.0,364897.0,0.0,372424.0,1041473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,302151.0,0.0,0.0,304389.0,0.0,0.0,319903.0,383109.0,386102.0,0.0,0.0,0.0,306195.0,318984.0,426110.0,574241.0,423388.0,755667.0,554685.0,530531.0,1860404.0,2217054.0,3175803.0,0.0,0.0,2052282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486212.0,0.0,0.0,0.0,0.0,0.0,0.0,567441.0,0.0,0.0,0.0,0.0,673229.0,349671.0,339359.0,353345.0,0.0,366597.0,1217987.0,274839.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,303007.0,0.0,0.0,0.0,0.0,0.0,318182.0,383894.0,387617.0,0.0,0.0,0.0,307083.0,315096.0,423964.0,566100.0,424444.0,757355.0,543226.0,533611.0,1850591.0,2501771.0,3179835.0,0.0,0.0,2042515.0,2244588.0,1693513.0,0.0,0.0,0.0,0.0,0.0,0.0,480971.0,0.0,0.0,0.0,0.0,0.0,0.0,564827.0,0.0,0.0,0.0,0.0,666464.0,344224.0,334472.0,353136.0,0.0,367689.0,1414263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,301573.0,0.0,0.0,0.0,0.0,0.0,311470.0,384351.0,388715.0,0.0,0.0,0.0,302470.0,308033.0,418249.0,562372.0,423440.0,750323.0,531477.0,525907.0,1831357.0,2396407.0,3165260.0,0.0,0.0,2018379.0,2184712.0,1756301.0,0.0,0.0,0.0,0.0,0.0,0.0,473276.0,0.0,0.0,0.0,0.0,0.0,0.0,558717.0,0.0,0.0,0.0,0.0,651699.0,340438.0,321966.0,353941.0,0.0,362525.0,1622867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,296396.0,0.0,0.0,299192.0,0.0,0.0,305488.0,384792.0,388691.0,0.0,0.0,0.0,299397.0,300165.0,417126.0,588651.0,414982.0,742352.0,546570.0,519735.0,1794965.0,2107446.0,3130149.0,0.0,0.0,1991059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052745.0,466876.0,0.0,0.0,0.0,0.0,0.0,0.0,553886.0,0.0,0.0,0.0,0.0,634657.0,340188.0,316488.0,354486.0,0.0,365400.0,1825520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,299950.0,0.0,0.0,300810.0,0.0,0.0,309091.0,376067.0,385344.0,0.0,0.0,0.0,300259.0,295345.0,408480.0,553912.0,414648.0,740462.0,533236.0,509518.0,1776630.0,2529423.0,3131288.0,0.0,0.0,1971642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313918.0,462176.0,0.0,0.0,0.0,0.0,0.0,0.0,548512.0,0.0,0.0,0.0,0.0,620845.0,336871.0,323573.0,350801.0,0.0,362426.0,2070900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,302998.0,0.0,0.0,302585.0,0.0,0.0,311042.0,375759.0,388164.0,0.0,0.0,0.0,302684.0,0.0,409038.0,550977.0,414753.0,736904.0,535326.0,521983.0,1753808.0,2581133.0,3132035.0,0.0,0.0,1953444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459154.0,0.0,0.0,0.0,0.0,0.0,0.0,546117.0,2458693.0,1903535.0,0.0,0.0,607305.0,339921.0,323306.0,350892.0,0.0,360562.0,2282498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,302494.0,0.0,0.0,302870.0,0.0,0.0,314749.0,377613.0,388107.0,0.0,0.0,0.0,302616.0,0.0,397341.0,542508.0,413201.0,723911.0,535478.0,531175.0,1707108.0,2494291.0,3107998.0,0.0,0.0,1912069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454474.0,0.0,0.0,0.0,1854680.0,2491774.0,0.0,539032.0,0.0,0.0,0.0,0.0,587788.0,333696.0,319980.0,355501.0,0.0,365793.0,2473316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,302922.0,0.0,0.0,304740.0,0.0,0.0,311923.0,378814.0,390285.0,0.0,0.0,0.0,303380.0,0.0,401967.0,540348.0,413309.0,718055.0,530330.0,511673.0,1677894.0,2879344.0,3092209.0,0.0,0.0,1880346.0,0.0,0.0,0.0,0.0,0.0,1793292.0,2745749.0,0.0,455014.0,0.0,0.0,0.0,0.0,0.0,0.0,536590.0,0.0,0.0,0.0,0.0,577563.0,335949.0,320350.0,353592.0,0.0,373625.0,2688494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,302312.0,0.0,0.0,306161.0,0.0,0.0,319275.0,390815.0,393753.0,0.0,0.0,0.0,302961.0,0.0,395144.0,542341.0,415390.0,711647.0,516799.0,496448.0,1653379.0,2931385.0,3096640.0,0.0,0.0,1867787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458458.0,0.0,0.0,0.0,1807753.0,2925517.0,0.0,540533.0,0.0,0.0,0.0,0.0,565838.0,356853.0,327736.0,338841.0,0.0,372534.0,2882483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,303940.0,0.0,0.0,309329.0,0.0,0.0,309906.0,377538.0,397722.0,0.0,0.0,0.0,306404.0,285785.0,388299.0,549238.0,417100.0,703859.0,507071.0,506654.0,1635123.0,3020963.0,3099561.0,0.0,0.0,1875321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016558.0,464846.0,0.0,0.0,0.0,0.0,0.0,0.0,548433.0,0.0,0.0,0.0,0.0,558641.0,361884.0,333082.0,336866.0,0.0,370100.0,3011589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,303212.0,0.0,0.0,307301.0,0.0,0.0,312101.0,386901.0,399566.0,0.0,0.0,0.0,304494.0,0.0,387662.0,551196.0,417230.0,694375.0,528184.0,524120.0,1612003.0,3109147.0,3096381.0,0.0,0.0,1865073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468813.0,0.0,0.0,0.0,0.0,0.0,0.0,548597.0,3103913.0,1801806.0,0.0,0.0,554923.0,356426.0,323004.0,336587.0,0.0,372698.0,3162242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,299024.0,0.0,0.0,307246.0,0.0,0.0,309479.0,374657.0,397809.0,0.0,0.0,0.0,301252.0,0.0,385754.0,545299.0,412333.0,681414.0,511722.0,503103.0,1565192.0,3111387.0,3042943.0,0.0,0.0,1821571.0,0.0,0.0,0.0,0.0,0.0,1711329.0,3063477.0,0.0,466885.0,0.0,0.0,0.0,0.0,0.0,0.0,544413.0,0.0,0.0,0.0,0.0,549549.0,358716.0,326245.0,346083.0,0.0,363127.0,3272397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,312815.0,0.0,0.0,322987.0,375307.0,401520.0,0.0,0.0,0.0,302388.0,0.0,383431.0,554391.0,420324.0,682962.0,518931.0,504009.0,1562405.0,3185590.0,3014855.0,0.0,0.0,1848394.0,0.0,0.0,3025100.0,1648202.0,0.0,0.0,0.0,0.0,474753.0,0.0,0.0,0.0,0.0,0.0,0.0,552700.0,0.0,0.0,0.0,0.0,557853.0,350998.0,326293.0,343314.0,0.0,361199.0,4185227.0,0.0,300771.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,315782.0,0.0,0.0,321739.0,382704.0,404564.0,0.0,0.0,0.0,309363.0,0.0,383193.0,558080.0,417596.0,681617.0,521821.0,502086.0,1559325.0,3511186.0,2911787.0,0.0,0.0,1868485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474095.0,0.0,0.0,0.0,0.0,0.0,0.0,556370.0,0.0,0.0,1794287.0,3217481.0,564767.0,344268.0,334153.0,351938.0,0.0,363797.0,4388632.0,0.0,309229.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,313981.0,0.0,308981.0,317803.0,375047.0,399044.0,0.0,0.0,0.0,0.0,0.0,376138.0,555483.0,417761.0,674700.0,510141.0,495215.0,1532118.0,2930606.0,2782100.0,0.0,0.0,1867795.0,0.0,0.0,0.0,0.0,0.0,1723454.0,2826652.0,0.0,467309.0,0.0,0.0,0.0,0.0,0.0,0.0,551681.0,0.0,0.0,0.0,0.0,564905.0,336356.0,325299.0,345436.0,0.0,358304.0,4522654.0,0.0,304710.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,316685.0,0.0,309770.0,330798.0,372549.0,400247.0,0.0,0.0,0.0,0.0,0.0,377144.0,562277.0,420324.0,677409.0,550997.0,549528.0,1533798.0,3315242.0,2688080.0,0.0,0.0,1895275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468576.0,0.0,2763340.0,1696463.0,0.0,0.0,0.0,556035.0,0.0,0.0,0.0,0.0,575140.0,341542.0,323126.0,349988.0,0.0,363821.0,4578214.0,0.0,308406.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,319280.0,0.0,313839.0,367569.0,397127.0,400502.0,0.0,0.0,0.0,0.0,0.0,374653.0,557804.0,421513.0,678846.0,524144.0,493714.0,1531750.0,2958525.0,2601530.0,1853484.0,2744328.0,1939008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461633.0,0.0,0.0,0.0,0.0,0.0,0.0,556757.0,0.0,0.0,0.0,0.0,581286.0,369325.0,346665.0,493045.0,0.0,388542.0,4536125.0,0.0,312680.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,294881.0,0.0,0.0,319952.0,0.0,318753.0,362507.0,399403.0,399412.0,0.0,0.0,0.0,0.0,0.0,370869.0,566881.0,424092.0,676933.0,531507.0,523489.0,1525898.0,3385909.0,2551196.0,0.0,0.0,1965618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455048.0,0.0,0.0,0.0,0.0,0.0,0.0,553525.0,0.0,0.0,0.0,0.0,586133.0,366148.0,341964.0,507208.0,0.0,385528.0,4531433.0,302320.0,318652.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,324885.0,0.0,325176.0,337918.0,390545.0,399000.0,0.0,0.0,0.0,0.0,0.0,368432.0,555908.0,423166.0,684596.0,504473.0,494565.0,1527170.0,2514750.0,2502099.0,0.0,0.0,1990918.0,0.0,0.0,0.0,0.0,2504883.0,0.0,0.0,0.0,452771.0,0.0,0.0,0.0,0.0,0.0,0.0,548758.0,0.0,0.0,0.0,0.0,587692.0,348599.0,331813.0,490948.0,0.0,381171.0,4611852.0,303363.0,325473.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,330145.0,0.0,329517.0,362597.0,382699.0,396827.0,0.0,0.0,0.0,0.0,0.0,366918.0,557714.0,422425.0,686502.0,534227.0,524918.0,1522080.0,2790951.0,2454057.0,0.0,0.0,2002636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447928.0,0.0,0.0,0.0,1868081.0,2750524.0,0.0,546151.0,0.0,0.0,0.0,0.0,588961.0,366333.0,349587.0,490660.0,0.0,381105.0,4789726.0,0.0,329204.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,330261.0,0.0,331175.0,348364.0,390351.0,397238.0,0.0,0.0,0.0,0.0,0.0,364367.0,544646.0,423640.0,694938.0,497894.0,492978.0,1535901.0,2813944.0,2394556.0,0.0,0.0,2044759.0,2579087.0,1861571.0,0.0,0.0,0.0,0.0,0.0,0.0,443530.0,0.0,0.0,0.0,0.0,0.0,0.0,539529.0,0.0,0.0,0.0,0.0,591004.0,354239.0,345526.0,493992.0,0.0,390101.0,4980049.0,0.0,333299.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,330670.0,0.0,330698.0,350299.0,386197.0,396186.0,0.0,0.0,0.0,0.0,0.0,366955.0,553812.0,422713.0,697296.0,510402.0,490719.0,1547716.0,2542704.0,2348950.0,0.0,0.0,2058555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436787.0,0.0,0.0,0.0,0.0,0.0,0.0,533110.0,0.0,0.0,1935954.0,2447765.0,589996.0,354268.0,349523.0,496498.0,0.0,385892.0,5115273.0,0.0,337375.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,328609.0,0.0,329423.0,353752.0,381641.0,391975.0,0.0,0.0,0.0,0.0,0.0,357268.0,529412.0,414910.0,692637.0,484179.0,447703.0,1529403.0,3667258.0,2283980.0,0.0,0.0,2033873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426014.0,0.0,2449974.0,1756415.0,0.0,0.0,0.0,519099.0,0.0,0.0,0.0,0.0,579270.0,356667.0,347070.0,458624.0,0.0,380265.0,5074248.0,0.0,336421.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339352.0,352721.0,382561.0,391118.0,0.0,0.0,0.0,0.0,0.0,355512.0,522809.0,408668.0,692964.0,467897.0,444273.0,1529869.0,2877828.0,2255524.0,0.0,0.0,2011356.0,0.0,0.0,2292863.0,1674316.0,0.0,0.0,0.0,0.0,417499.0,0.0,0.0,0.0,0.0,0.0,0.0,511996.0,0.0,0.0,0.0,0.0,577548.0,354779.0,350629.0,445595.0,0.0,377918.0,5048622.0,0.0,337892.0,347081.0,0.0,0.0,0.0,0.0
